firm_id,year,state,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate,optimal_price,optimal_quantity_consumed,optimal_quantity_produced,optimal_state_revenue,optimal_state_cost,optimal_profits,optimal_state_profits,price_Fajgelbaum_et_al,quantity_Fajgelbaum_et_al,revenue_Fajgelbaum_et_al
1,5,7,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9966262104727764,1.012392119849982,0.99942442196042,1.0089765219185884,0.7251817539750341,2.0317547172538686,0.2837947579022114,,,
1,5,8,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9966262104727764,1.012392119849982,0.9994243972542431,1.0089765219185884,0.7251817360482226,2.0317547172538686,0.283794775829023,,,
1,5,9,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9966262104727764,1.0123921198499821,0.9994243707062652,1.0089765219185887,0.7251817167849995,2.0317547172538686,0.28379479509224603,,,
1,5,10,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9966262104727764,1.012392119849982,0.9994244204491092,1.0089765219185884,0.7251817528784263,2.0317547172538686,0.28379475899881923,,,
1,6,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.35,0,0.0,0,1.0373548658577796,0.874894428089983,0.9998778582866682,0.907575992091003,0.7255107675484269,10.26386183350754,0.1820652140905482,,,
1,6,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347446,0.9998778714423299,1.0017615463822451,0.7255107770941802,10.26386183350754,0.2762507592193535,,,
1,6,3,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778353255257,1.001761546382246,0.725510750887813,10.26386183350754,0.2762507854257211,,,
1,6,4,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347446,0.9998778206648606,1.0017615463822451,0.7255107402500289,10.26386183350754,0.2762507960635048,,,
1,6,5,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778402393417,1.0017615463822453,0.72551075445328,10.26386183350754,0.27625078186025376,,,
1,6,6,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778255786015,1.001761546382246,0.7255107438154411,10.26386183350754,0.27625079249809303,,,
1,6,7,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778714863464,1.001761546382246,0.7255107771261186,10.26386183350754,0.2762507591874156,,,
1,6,8,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778221773071,1.001761546382246,0.7255107413474606,10.26386183350754,0.2762507949660735,,,
1,6,9,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778485178949,1.0017615463822453,0.7255107604602011,10.26386183350754,0.2762507758533326,,,
1,6,10,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778304408839,1.001761546382246,0.725510747343515,10.26386183350754,0.2762507889700192,,,
1,6,11,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347446,0.9998777747643626,1.0017615463822451,0.7255107069446096,10.26386183350754,0.2762508293689241,,,
1,6,12,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347452,0.9998778157654907,1.0017615463822458,0.7255107366950441,10.26386183350754,0.2762507996184901,,,
1,6,13,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347452,0.9998778665651253,1.0017615463822458,0.7255107735552786,10.26386183350754,0.27625076275825555,,,
1,6,14,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778421353782,1.001761546382246,0.7255107558290448,10.26386183350754,0.27625078048448937,,,
1,6,15,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778157729021,1.0017615463822456,0.7255107367004219,10.26386183350754,0.2762507996131123,,,
1,6,16,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998779075811742,1.0017615463822456,0.7255108033165396,10.26386183350754,0.27625073299699454,,,
1,6,17,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778353474959,1.0017615463822453,0.7255107509037546,10.26386183350754,0.2762507854097791,,,
1,6,18,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778026320184,1.0017615463822453,0.7255107271653916,10.26386183350754,0.27625080914814215,,,
1,6,19,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778289504077,1.0017615463822453,0.7255107462620249,10.26386183350754,0.27625079005150877,,,
1,6,20,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778338201525,1.0017615463822456,0.7255107497955137,10.26386183350754,0.2762507865180205,,,
1,6,21,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347452,0.9998778665651852,1.0017615463822458,0.725510773555322,10.26386183350754,0.27625076275821214,,,
1,6,22,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998777977330154,1.001761546382246,0.725510723610673,10.26386183350754,0.2762508127028611,,,
1,6,23,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778240509857,1.001761546382246,0.7255107427070024,10.26386183350754,0.2762507936065317,,,
1,6,24,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347446,0.9998777943167646,1.0017615463822451,0.7255107211318402,10.26386183350754,0.2762508151816935,,,
1,6,25,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778353474274,1.001761546382246,0.725510750903705,10.26386183350754,0.27625078540982917,,,
1,6,26,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778157655952,1.0017615463822453,0.7255107366951199,10.26386183350754,0.2762507996184138,,,
1,6,27,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778353475017,1.001761546382246,0.7255107509037588,10.26386183350754,0.2762507854097753,,,
1,6,28,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778172706935,1.0017615463822453,0.7255107377872199,10.26386183350754,0.27625079852631385,,,
1,6,29,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778387194185,1.001761546382246,0.7255107533504229,10.26386183350754,0.27625078296311123,,,
1,6,30,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778665798282,1.001761546382246,0.7255107735659471,10.26386183350754,0.2762507627475871,,,
1,6,31,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778108888058,1.0017615463822456,0.7255107331565196,10.26386183350754,0.27625080315701456,,,
1,6,32,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778714496652,1.001761546382246,0.7255107770995025,10.26386183350754,0.27625075921403164,,,
1,6,33,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998777992085727,1.0017615463822456,0.7255107246813379,10.26386183350754,0.2762508116321962,,,
1,6,34,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998777977035995,1.001761546382246,0.7255107235893288,10.26386183350754,0.2762508127242054,,,
1,6,35,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778402468604,1.0017615463822456,0.7255107544587354,10.26386183350754,0.2762507818547988,,,
1,6,36,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778026101445,1.001761546382246,0.7255107271495198,10.26386183350754,0.27625080916401434,,,
1,6,37,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778616879863,1.0017615463822456,0.7255107700164247,10.26386183350754,0.27625076629710943,,,
1,6,38,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778402392983,1.0017615463822456,0.7255107544532483,10.26386183350754,0.27625078186028584,,,
1,6,39,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778338277257,1.0017615463822453,0.7255107498010087,10.26386183350754,0.276250786512525,,,
1,6,40,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.9998778075017285,1.0017615463822453,0.7255107306988551,10.26386183350754,0.27625080561467863,,,
1,6,41,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613039,1.0024285132347448,0.999877866564995,1.0017615463822453,0.725510773555184,10.26386183350754,0.2762507627583497,,,
1,6,42,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778812700071,1.001761546382246,0.7255107842251465,10.26386183350754,0.2762507520883877,,,
1,6,43,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347452,0.9998778123641918,1.0017615463822458,0.7255107342270604,10.26386183350754,0.2762508020864738,,,
1,6,44,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347452,0.9998778157653597,1.0017615463822458,0.725510736694949,10.26386183350754,0.2762507996185851,,,
1,6,45,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998777435242384,1.001761546382246,0.7255106842767636,10.26386183350754,0.2762508520367706,,,
1,6,46,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347452,0.9998777845478287,1.0017615463822458,0.7255107140434964,10.26386183350754,0.2762508222700377,,,
1,6,47,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778304406699,1.0017615463822456,0.7255107473433599,10.26386183350754,0.2762507889701743,,,
1,6,48,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347452,0.9998778665801891,1.0017615463822458,0.7255107735662089,10.26386183350754,0.2762507627473253,,,
1,6,49,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.0024285132347455,0.9998778157802165,1.001761546382246,0.7255107367057292,10.26386183350754,0.27625079960780496,,,
1,6,50,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0.0,0,0.9993346489613038,1.002428513234745,0.9998778451164534,1.0017615463822456,0.725510757992114,10.26386183350754,0.2762507783214202,,,
